timestamp,device_id,temp_c,motion,battery,data_quality_status
2026-07-12 14:50:00,SN-9982,28.3,False,88.0,ok
2026-07-12 14:50:10,SN-9982,28.4,True,88.0,ok
2026-07-12 14:50:20,SN-9982,28.7,True,88.0,ok
2026-07-12 14:50:30,SN-9982,28.4,True,88.0,ok
2026-07-12 14:50:40,SN-9982,28.5,False,88.0,ok
2026-07-12 14:50:50,SN-9982,28.8,True,88.0,ok
2026-07-12 14:51:00,SN-9982,28.7,False,88.0,ok
2026-07-12 14:51:10,SN-9982,28.9,True,88.0,ok
2026-07-12 14:51:20,SN-9982,28.8,True,88.0,ok
2026-07-12 14:51:30,SN-9982,28.8,False,88.0,ok
2026-07-12 14:51:40,SN-9982,29.1,True,88.0,ok
2026-07-12 14:51:50,SN-9982,29.3,False,88.0,ok
2026-07-12 14:52:00,SN-9982,29.0,True,88.0,ok
2026-07-12 14:52:10,SN-9982,29.4,True,88.0,ok
2026-07-12 14:52:20,SN-9982,29.2,False,88.0,ok
2026-07-12 14:52:30,SN-9982,29.0,True,88.0,ok
2026-07-12 14:52:40,SN-9982,29.1,False,88.0,ok
2026-07-12 14:52:50,SN-9982,29.3,True,88.0,ok
2026-07-12 14:53:00,SN-9982,29.4,True,88.0,ok
2026-07-12 14:53:10,SN-9982,29.2,True,88.0,ok
2026-07-12 14:53:20,SN-9982,29.1,True,88.0,ok
2026-07-12 14:53:30,SN-9982,29.2,False,88.0,ok
2026-07-12 14:53:40,SN-9982,29.4,False,88.0,ok
2026-07-12 14:53:50,SN-9982,29.2,True,88.0,motion_imputed
2026-07-12 14:54:00,SN-9982,29.2,True,87.0,ok
2026-07-12 14:54:10,SN-9982,29.4,True,87.0,ok
2026-07-12 14:54:20,SN-9982,29.3,True,87.0,ok
2026-07-12 14:54:30,SN-9982,29.3,True,87.0,ok
2026-07-12 14:54:40,SN-9982,29.3,False,87.0,ok
2026-07-12 14:54:50,SN-9982,28.8,True,87.0,ok
2026-07-12 14:55:00,SN-9982,29.0,True,87.0,ok
2026-07-12 14:55:10,SN-9982,28.6,True,87.0,ok
2026-07-12 14:55:20,SN-9982,28.6,True,87.0,ok
2026-07-12 14:55:30,SN-9982,28.8,False,87.0,ok
2026-07-12 14:55:40,SN-9982,28.5,False,87.0,ok
2026-07-12 14:55:50,SN-9982,28.55,True,87.0,temp_imputed
2026-07-12 14:56:00,SN-9982,28.6,False,87.0,ok
2026-07-12 14:56:10,SN-9982,28.7,True,87.0,ok
2026-07-12 14:56:20,SN-9982,28.6,False,87.0,ok
2026-07-12 14:56:30,SN-9982,28.5,True,87.0,ok
2026-07-12 14:56:40,SN-9982,28.1,True,87.0,motion_imputed
2026-07-12 14:56:50,SN-9982,28.0,True,87.0,ok
2026-07-12 14:57:00,SN-9982,28.2,True,87.0,ok
2026-07-12 14:57:10,SN-9982,28.1,False,87.0,ok
2026-07-12 14:57:20,SN-9982,28.0,False,87.0,ok
2026-07-12 14:57:30,SN-9982,27.9,False,87.0,ok
2026-07-12 14:57:40,SN-9982,28.1,True,87.0,ok
2026-07-12 14:57:50,SN-9982,27.9,True,87.0,ok
2026-07-12 14:58:00,SN-9982,27.5,True,86.0,ok
2026-07-12 14:58:10,SN-9982,27.7,True,86.0,ok
2026-07-12 14:58:20,SN-9982,27.5,False,86.0,ok
2026-07-12 14:58:30,SN-9982,27.4,True,86.0,ok
2026-07-12 14:58:40,SN-9982,27.3,False,86.0,ok
2026-07-12 14:58:50,SN-9982,27.6,False,86.0,ok
2026-07-12 14:59:00,SN-9982,27.4,True,86.0,ok
2026-07-12 14:59:10,SN-9982,27.3,True,86.0,ok
2026-07-12 14:59:20,SN-9982,27.4,True,86.0,ok
2026-07-12 14:59:30,SN-9982,27.6,True,86.0,ok
2026-07-12 14:59:40,SN-9982,27.6,False,86.0,ok
2026-07-12 14:59:50,SN-9982,27.7,False,86.0,ok
2026-07-12 15:00:00,SN-9982,27.6,False,86.0,ok
2026-07-12 15:00:10,SN-9982,27.4,True,86.0,ok
2026-07-12 15:00:20,SN-9982,27.4,False,86.0,ok
2026-07-12 15:00:30,SN-9982,27.5,False,86.0,ok
2026-07-12 15:00:40,SN-9982,27.6,True,86.0,ok
2026-07-12 15:00:50,SN-9982,27.5,True,86.0,ok
2026-07-12 15:01:00,SN-9982,27.6,True,86.0,ok
2026-07-12 15:01:10,SN-9982,28.1,True,86.0,ok
2026-07-12 15:01:20,SN-9982,27.6,False,86.0,ok
2026-07-12 15:01:30,SN-9982,28.0,True,86.0,ok
2026-07-12 15:01:40,SN-9982,27.9,False,86.0,ok
2026-07-12 15:01:50,SN-9982,28.2,False,86.0,ok
2026-07-12 15:02:00,SN-9982,28.1,True,85.0,ok
2026-07-12 15:02:20,SN-9982,28.4,False,85.0,ok
2026-07-12 15:02:30,SN-9982,28.5,False,85.0,ok
2026-07-12 15:02:40,SN-9982,28.2,False,85.0,ok
2026-07-12 15:02:50,SN-9982,28.3,False,85.0,ok
2026-07-12 15:03:00,SN-9982,28.8,True,85.0,ok
2026-07-12 15:03:10,SN-9982,28.9,True,85.0,ok
2026-07-12 15:03:20,SN-9982,28.6,True,85.0,ok
2026-07-12 15:03:30,SN-9982,28.6,True,85.0,ok
2026-07-12 15:03:40,SN-9982,28.8,True,85.0,ok
2026-07-12 15:03:50,SN-9982,28.8,False,85.0,ok
2026-07-12 15:04:00,SN-9982,29.2,False,85.0,ok
2026-07-12 15:04:10,SN-9982,29.2,True,85.0,ok
2026-07-12 15:04:20,SN-9982,29.3,True,85.0,ok
2026-07-12 15:04:30,SN-9982,29.0,True,85.0,ok
2026-07-12 15:04:40,SN-9982,29.2,True,85.0,ok
2026-07-12 15:04:50,SN-9982,29.4,False,85.0,ok
2026-07-12 15:05:00,SN-9982,29.1,False,85.0,ok
2026-07-12 14:50:00,SN-9983,28.2,True,94.0,ok
2026-07-12 14:50:10,SN-9983,28.1,True,94.0,ok
2026-07-12 14:50:20,SN-9983,28.0,False,94.0,ok
2026-07-12 14:50:30,SN-9983,28.1,True,94.0,ok
